rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
92,11,0.05,400,0.8,0.8,5,0.0,0.1,10,0.9935910130725645,0.00027350492258939793,0.8957144177375088,0.013217751123603547,0.8991595360674817,0.883942487216206,0.8837781130880731,0.8921469759281973,0.9195449763875857,0.09787659533505566,0.01475665777155888,3.1791965484619142,0.07226714754997021
93,9,0.07,700,0.8,0.8,5,0.0,0.5,5,0.9970564997116671,4.1456868802709304e-05,0.8957121223757388,0.012787323061026673,0.894622937112969,0.8871703089582199,0.8836810124634319,0.8930513611107742,0.9200349922332995,0.10134437733592827,0.01427615272986399,3.548259973526001,0.007951773612582248
94,11,0.03,700,0.8,0.8,7,0.0,0.0,10,0.9923495637452833,0.00033711227348303367,0.8957066749103368,0.012290009143722701,0.8982580609649725,0.8873915367396596,0.8831145263438167,0.8916079769601375,0.9181612735430983,0.09664288883494643,0.013721019936524389,4.56383752822876,0.10591133701080645
95,9,0.03,700,0.8,0.8,5,0.0,0.5,5,0.9906573265035499,0.00023676792476153143,0.895683621594571,0.012787935699831735,0.8980421318771441,0.8860141146913328,0.8830445623860497,0.8922451044643218,0.9190721945540069,0.09497370490897883,0.014277290989273177,3.6644478321075438,0.041274036976777034
96,9,0.05,500,0.8,0.8,5,0.0,0.5,10,0.9899138839389373,0.00015544538177573523,0.8956799191427731,0.01222788224364961,0.8959283324905714,0.8855282037338326,0.8856116961409795,0.8925567826967575,0.9187745806517246,0.0942339647961642,0.013652066974274167,2.6436916828155517,0.04705655982636461
97,9,0.07,500,0.8,0.8,5,0.0,0.5,1,0.9967438875690305,7.396012200778334e-05,0.8956631816733017,0.012199460595266918,0.8970696105351225,0.8873582845425164,0.8835983649586471,0.891957293226041,0.9183323551041817,0.10108070589572882,0.01362058957528606,2.6165292263031006,0.023601633790345956
98,11,0.05,500,0.8,0.8,5,0.0,0.0,10,0.9961421465731608,0.00022149473230400124,0.8956457291625413,0.012723921766833048,0.8992553911337235,0.8861419700935593,0.8832659845816326,0.8908917337449092,0.9186735662588814,0.10049641741061954,0.014206422642946493,3.886271286010742,0.0899625337746293
99,9,0.05,400,0.8,0.8,5,0.0,0.5,1,0.9933620108711047,0.0001296780848059718,0.8956288207227994,0.012187317708672568,0.8974718289465912,0.8869785283987524,0.8854669745840289,0.8896705585468403,0.9185562131377837,0.09773319014830528,0.013607554186160553,2.186329555511475,0.01588479257540452
100,11,0.07,500,0.8,0.8,7,0.0,0.1,10,0.9974853190984032,0.00018405922264439883,0.8956258849783538,0.012961370329433706,0.9007439596674908,0.8872048395986795,0.8811923938391002,0.8907598484448779,0.9182283833416204,0.10185943412004939,0.014471857666046539,3.4811733245849608,0.13529090446811223
101,11,0.05,700,0.8,0.8,9,0.0,0.5,1,0.99684200045739,8.338663766522942e-05,0.8955749528542128,0.01205736945758069,0.8993380102215118,0.8842378433921657,0.8847133715127686,0.8926210831619273,0.9169644559826907,0.10126704760317717,0.013463272302506503,4.159721422195434,0.05144708639382722
102,11,0.07,500,0.8,0.8,5,0.0,0.1,5,0.9991930176883891,5.721820467778437e-05,0.8955640394247814,0.013166985198031469,0.8993085297185756,0.8848673056405485,0.8823541135023437,0.8922166563440562,0.9190735919183831,0.10362897826360773,0.014702449650042438,4.074666833877563,0.08382209903054988
103,9,0.07,400,0.8,0.8,5,0.0,0.5,10,0.9913374501160265,0.00030859008390851216,0.8954993832123274,0.013396651211855666,0.895244667281787,0.883460136122606,0.884613705885971,0.8935762996707588,0.9206021071005139,0.09583806690369912,0.014959978156321357,2.1208237648010253,0.022473375181890725
104,11,0.07,500,0.8,0.8,5,0.0,0.0,10,0.9985139310756548,0.00013255952339620065,0.8954993343115751,0.01219567409864052,0.8988808736808658,0.8858963984751029,0.881822280193924,0.8941572981323904,0.9167398210755924,0.10301459676407965,0.013618853338418254,3.847476530075073,0.12282115844059834
105,11,0.07,700,0.8,0.8,5,0.0,0.0,10,0.99956271107983,5.954918170617465e-05,0.8954992558449157,0.012047051638325043,0.8991138722943334,0.8858377005361067,0.8820096642268526,0.8941670916043306,0.916367950562956,0.10406345523491423,0.013452888497331564,5.415288400650025,0.18241123711458024
106,9,0.07,400,0.8,0.8,5,0.0,0.5,1,0.9957740442726075,0.00012754465972834495,0.895489322075149,0.012315727318491326,0.896926383506865,0.8870071321527243,0.8833496362295488,0.8917969168153957,0.9183665416712109,0.10028472219745854,0.013753069986308332,2.1497743129730225,0.02289908789026774
107,11,0.07,400,0.8,0.8,7,0.0,0.1,10,0.995680687441738,0.00024918432372237557,0.895487143141137,0.013142367443307872,0.9005972741193977,0.8869939027353321,0.8808214182308649,0.890594002312176,0.9184291183079136,0.10019354430060101,0.014676221254509417,2.761588144302368,0.10293816906575191
108,11,0.05,400,0.8,0.8,9,0.0,0.5,5,0.9908481841888077,0.00021839070234819677,0.8954798548054004,0.012553407816551626,0.8963866455640689,0.8846887874972518,0.8848587952000929,0.892548640234569,0.9189164055310202,0.09536832938340734,0.014018637883573213,2.5009788513183593,0.05823658560436708
109,11,0.05,700,0.8,0.8,9,0.0,0.1,10,0.9965215056495019,0.00022751864321326746,0.895470068326149,0.012733950611566217,0.8996330010264817,0.8858663841261132,0.8826019442904507,0.8910596497709099,0.9181893624167894,0.10105143732335298,0.014220408991859508,4.28130955696106,0.10955471875814846
110,11,0.05,500,0.8,0.8,5,0.0,0.1,5,0.9978599136454868,0.00014572656357318074,0.8954666736593602,0.012330379893189804,0.8980140551896794,0.8863677499657975,0.88409659868415,0.890624566030568,0.9182303984266056,0.1023932399861266,0.013769780892907178,3.952910375595093,0.0907730656204364
111,9,0.07,500,0.8,0.8,5,0.0,0.5,5,0.9955350347199479,6.065084379476841e-05,0.8954648355348613,0.012935218975331357,0.8942150934805094,0.8869515788734709,0.8832334670603096,0.8928407198765831,0.9200833183834338,0.10007019918508653,0.014445256208866258,2.648026180267334,0.0175476816764069
112,11,0.03,700,0.8,0.8,9,0.0,0.1,10,0.9902773662770924,0.00022271835703478092,0.8954570442563121,0.011955752041751241,0.8966974838698729,0.8874513200888315,0.8837614184267947,0.8916131073990323,0.9177618914970285,0.09482032202078028,0.013351564006825852,4.1524882316589355,0.06192077222553085
113,11,0.03,500,0.8,0.8,7,0.0,0.5,5,0.9887877319509256,0.00024042877967502595,0.8954441411825886,0.013190012444877573,0.8972093713645408,0.8865615094227701,0.8829804874490454,0.8903885678525052,0.9200807698240809,0.09334359076833698,0.014730134285604777,3.38807692527771,0.04342290843486912
114,11,0.05,700,0.8,0.8,7,0.0,0.1,10,0.9974896734336662,0.00017347877167297882,0.8954435746358996,0.01224073406597791,0.8993912400916036,0.8826244831360326,0.8865824118140042,0.8913962692138273,0.9172234689240306,0.1020460987977666,0.013670022782792507,4.753588438034058,0.1269849240258622
115,11,0.07,400,0.8,0.8,5,0.0,0.0,10,0.9971957236348248,0.00022404013338038104,0.89541927433937,0.012259176076516859,0.8987571524413192,0.8858912635633714,0.881700641283173,0.8939034304974327,0.9168438839115531,0.10177644929545482,0.013690989716031674,3.1206007957458497,0.11362651332833415
116,9,0.05,700,0.8,0.8,7,0.0,0.5,5,0.9946522236242934,0.00013754389074193202,0.8953984191919343,0.012444134795194768,0.8952789342434552,0.8845709096535269,0.8862605350105882,0.8918057730536901,0.9190759439984113,0.0992538044323591,0.013897874430496721,3.3847683906555175,0.05278802655354984
117,9,0.07,700,0.8,0.8,7,0.0,0.5,10,0.9955960156641138,0.00010705235314659776,0.89539461455538,0.01228500076518291,0.8949780179220937,0.8849429548997737,0.8857316284699247,0.8926015945443588,0.9187188769407495,0.10020140110873377,0.013720208459465873,3.4249370098114014,0.04363068189587224
118,11,0.07,700,0.8,0.8,7,0.0,0.5,1,0.9980069669860724,3.19170330526919e-05,0.8953900747314197,0.012770527688340652,0.8995714628651073,0.8838795549353823,0.8822895463755147,0.8936645013332241,0.9175453081478708,0.10261689225465265,0.014262529872437202,4.156166076660156,0.06897043111036319
119,11,0.03,400,0.8,0.8,5,0.0,0.5,10,0.9826371419304856,0.00020284657076659294,0.8953603658989839,0.013077291253270479,0.8967171349914697,0.8871575034580469,0.8836691676442039,0.8891782794947318,0.9200797439064673,0.08727677603150163,0.01460561775050235,3.0615231513977053,0.0706424927119544
120,11,0.07,400,0.8,0.8,5,0.0,0.1,5,0.9984670307092681,0.00011056793637596914,0.8953167862750305,0.01328921564819673,0.8989175175364565,0.8842741354543632,0.8821769139583,0.892123440724444,0.9190919237015893,0.10315024443423759,0.01484303193229133,3.2529991626739503,0.09644253177955486
121,11,0.03,500,0.8,0.8,9,0.0,0.5,5,0.9865334853324853,0.00017774598092905826,0.8953111746656713,0.012701384347748663,0.8971311451106363,0.8858184461854178,0.8831227458228721,0.8916879777572388,0.9187955584521912,0.09122231066681397,0.014186558491791009,3.103013849258423,0.035785943618369356
122,11,0.07,500,0.8,0.8,7,0.0,0.5,1,0.9973202036235588,4.728580028882814e-05,0.8952966232724513,0.012823481878892849,0.8992634313533412,0.8837231349808065,0.8821630577825237,0.8937302935181983,0.9176031987273869,0.10202358035110748,0.014323165692305403,3.1991834163665773,0.031567968670835056
123,11,0.05,500,0.8,0.8,9,0.0,0.5,1,0.995254918203117,0.0001366368240031399,0.8952804379132544,0.012155021125346825,0.8989401538241861,0.8838774352512352,0.8842996348690944,0.8924067380909098,0.9168782275308476,0.09997448028986256,0.013576775064669235,3.140595865249634,0.057773771510527296
124,11,0.05,400,0.8,0.8,5,0.0,0.0,10,0.9938049473746812,0.00027206993445318546,0.8952782215300618,0.012845492525245002,0.8987629778679157,0.885615712396195,0.8829873417038466,0.8904073108097792,0.9186177648725723,0.09852672584461941,0.014348045352082402,3.132798910140991,0.04379351002384704
125,11,0.03,500,0.8,0.8,5,0.0,0.1,10,0.9894201925708174,0.00029061993184298135,0.8952684508492357,0.013136276623183833,0.8977292469490763,0.8870611580614752,0.8833268560829587,0.8884543091006557,0.9197706840520133,0.0941517417215817,0.014673002953162257,3.9784366130828857,0.05784189827224053
126,11,0.03,700,0.8,0.8,5,0.0,0.1,1,0.9985502257973977,0.00011108555459068505,0.8952582382567679,0.012310087821985671,0.9000239545938159,0.8865026075177805,0.8814162348902231,0.8917699945017455,0.9165783997802743,0.10329198754062985,0.013750320629225007,5.595445346832276,0.17466645611266332
127,11,0.07,700,0.8,0.8,9,0.0,0.1,5,0.9991629534022911,9.656822831824525e-05,0.8952491517416694,0.011555069083005989,0.900025578055938,0.8854365240866087,0.8833519138226157,0.8922358616798132,0.9151958810633716,0.1039138016606217,0.012907098611069432,4.3599405765533445,0.13632043035893607
128,9,0.07,700,0.8,0.8,7,0.0,0.5,5,0.9966019160890622,6.932793905046835e-05,0.8952228919667627,0.011889746137438125,0.8962628212520525,0.8853313022891189,0.885768726662783,0.8911286834674993,0.9176229261623602,0.10137902412229949,0.013281324957315278,3.350760555267334,0.03241682457625415
129,11,0.05,700,0.8,0.8,7,0.0,0.1,5,0.9985862978871654,0.000121899619675854,0.8952218371115338,0.012259733253399534,0.8999983199666568,0.8834372619313512,0.8835927358912379,0.8926891510472256,0.9163917167211977,0.10336446077563155,0.013694631593165795,4.76422004699707,0.13984838277381703
130,11,0.03,500,0.8,0.8,9,0.0,0.5,1,0.9902285050812514,0.0002371270711931561,0.8952187719409901,0.012849458835418454,0.8981921789190382,0.8851347638127877,0.8824747915190179,0.8918137082626106,0.9184784171914959,0.09500973314026129,0.014353428723973908,3.1775400161743166,0.03662639723729418
131,9,0.05,500,0.8,0.8,7,0.0,0.5,10,0.9883193926908624,0.00024829945346361307,0.8952150663963205,0.012466533182480428,0.8949680501214375,0.8854801987974941,0.8854225521721746,0.8911230516110165,0.91908147927948,0.0931043262945419,0.013925741031888947,2.4282443523406982,0.03271224593347217
132,11,0.03,500,0.8,0.8,5,0.0,0.0,10,0.9896005396363113,0.0003860579681717259,0.8952066515843325,0.013094740193489147,0.8977766622085006,0.8868552230247149,0.8830390956389167,0.8888208400135494,0.9195414370359817,0.09439388805197879,0.01462761717678721,4.002488422393799,0.08543573106513724
133,11,0.05,700,0.8,0.8,5,0.0,0.1,1,0.9996530988611291,1.7667183165846343e-05,0.8952047147997588,0.012417606154168776,0.9002666595131407,0.8881522905560212,0.8804331899199483,0.8906060329214909,0.9165654010881927,0.10444838406137025,0.013871247491079592,5.739606952667236,0.08507123266071816
134,9,0.05,700,0.8,0.8,5,0.0,0.0,10,0.9960076496135125,0.0002035307750749467,0.8952040569571296,0.012835099629987128,0.8965744906551636,0.8837147940971318,0.8846169881859715,0.8920780494878607,0.9190359623595201,0.10080359265638295,0.014337624511683583,3.496047258377075,0.05088358869262125
135,9,0.05,400,0.8,0.8,5,0.0,0.5,5,0.9899240536498315,0.0001483203704636821,0.8951988037912229,0.012983341554367093,0.8950225142103441,0.8858156373864414,0.8839489638898298,0.8912561766567735,0.9199507268127248,0.09472524985860864,0.014503305298646324,2.1356160640716553,0.019433613617580767
136,9,0.07,700,0.8,0.8,5,0.0,0.1,5,0.9990854445105264,4.293026080886505e-05,0.8951934750739887,0.011754051202845305,0.8933778434113557,0.8878652724979018,0.8832236407117372,0.8941827017672493,0.9173179169816995,0.10389196943653767,0.013130179709893238,3.777724361419678,0.05648772878000146
137,11,0.03,500,0.8,0.8,5,0.0,0.0,5,0.9934026669681902,0.00030987707507742666,0.8951615686233255,0.013298998127717877,0.8981193954924507,0.8862265161878314,0.881750002246047,0.8902289328562197,0.9194829963340787,0.09824109834486472,0.014856533830167093,3.9827461719512938,0.12396855828212734
138,9,0.05,700,0.8,0.8,7,0.0,0.5,1,0.9961064749691341,6.707568650501813e-05,0.8951379688356083,0.011236856193558532,0.8985333289115276,0.887012272549573,0.8846589485020436,0.8899304040367001,0.9155548901781969,0.10096850613352581,0.012553211443120202,3.3974992275238036,0.03807828888878789
139,11,0.07,400,0.8,0.8,7,0.0,0.5,1,0.9966370284754698,6.180976401608594e-05,0.8951324825459546,0.012997850458949014,0.8991079051537495,0.8834311888274792,0.8818959748794577,0.8934259624293648,0.917801381439722,0.10150454592951519,0.014520588530069042,2.672773838043213,0.03360588451744212
140,11,0.03,400,0.8,0.8,5,0.0,0.1,5,0.9902457692602603,0.0004130656811445325,0.8951319164164226,0.0130377728100897,0.8985617417950537,0.8864065349187938,0.8813525030296722,0.890701184555768,0.9186376177828258,0.09511385284383767,0.014565197118973493,3.298331069946289,0.06187494444951151
141,11,0.03,500,0.8,0.8,7,0.0,0.1,10,0.9867699633274574,0.0002849484379056729,0.8951288988860193,0.012616174272679866,0.897195135349739,0.8869428902585379,0.882345951141122,0.890750959635426,0.9184095580452717,0.09164106444143805,0.014094254233530603,3.432528591156006,0.019070226702273183
142,9,0.07,700,0.8,0.8,9,0.0,0.5,10,0.9949345786431394,0.00015238299035209602,0.8951218194945445,0.012111984080863065,0.8952111522718919,0.8856366735435259,0.8831811256924963,0.894099876568711,0.9174802693960971,0.09981275914859489,0.013531101373109679,3.2464043617248537,0.041439311323224114
143,11,0.07,500,0.8,0.8,9,0.0,0.1,5,0.9977509294611695,0.00021348274381530335,0.8950825072975329,0.011827114399249645,0.8997226477498699,0.8852793589767431,0.8827795981910735,0.8920281875945242,0.9156027439754537,0.10266842216363659,0.013213434854132629,3.0568841457366944,0.12089375202717322
144,11,0.05,500,0.8,0.8,7,0.0,0.1,5,0.9965587186675501,0.00019564397042609534,0.8950659359124857,0.012579688527981124,0.8996351300517995,0.8832900236504033,0.8830720620017237,0.8923473684668248,0.9169850953916773,0.10149278275506435,0.014054482494808172,3.396581268310547,0.06964378885179726
145,11,0.05,400,0.8,0.8,5,0.0,0.1,5,0.9962939853900832,0.00018159104308741703,0.8950599418968015,0.012506547541126994,0.8975259185019454,0.8859490875858529,0.8834631353180642,0.8901787394650319,0.9181828286131123,0.10123404349328169,0.0139728603143866,3.1819344997406005,0.07723404904429174
146,11,0.05,500,0.8,0.8,7,0.0,0.1,10,0.9944724897382828,0.00028733092018738975,0.8950439707363206,0.012530630982756386,0.8984936490044106,0.8819805695915478,0.8858448171523756,0.891393911590135,0.9175069063431336,0.09942851900196226,0.01400001719742091,3.3685497760772707,0.09074128393885104
147,11,0.05,500,0.8,0.8,9,0.0,0.1,10,0.9928327293056756,0.00032321719087941253,0.8950205720916845,0.01315888470886614,0.8988024499215204,0.8851039656016638,0.8817414795209608,0.8907926877173705,0.9186622776969071,0.09781215721399106,0.014702326537716906,2.998372936248779,0.07478821086797732
148,9,0.05,500,0.8,0.8,9,0.0,0.5,10,0.9865796002694489,0.00027187847555722487,0.8950156459075448,0.013074781122639812,0.8952609669848246,0.8836909975617842,0.8845943581513113,0.8918609147158947,0.9196709921239093,0.09156395436190412,0.014608438614927229,2.2637723445892335,0.030075065184748284
149,11,0.03,700,0.8,0.8,9,0.0,0.0,10,0.9902059675141472,0.0003134084297818335,0.8950032660694325,0.012422234860318595,0.8966932676036511,0.8875927012264591,0.8816158693981725,0.8912906044117883,0.9178238877070916,0.09520270144471477,0.01387954137293048,4.0281891345977785,0.07371358855833601
150,11,0.05,700,0.8,0.8,7,0.0,0.0,10,0.9975350887955814,0.00024389239447936465,0.8949987719894402,0.01189717232010678,0.8976316236532191,0.8854052206259876,0.8839097291241157,0.8913177010513771,0.9167295854925019,0.10253631680614117,0.01329294820557268,4.491179990768432,0.14139636381673487
151,9,0.07,400,0.8,0.8,5,0.0,0.5,5,0.9938928722551698,0.00010065122693057078,0.8949959458917378,0.013157369980398993,0.8937365954349016,0.886241047547302,0.8825169416517237,0.8924830493029302,0.9200020955218319,0.09889692636343195,0.014701038636872842,2.1516585826873778,0.01802164462357215
152,11,0.03,500,0.8,0.8,9,0.0,0.5,10,0.9824899650632288,0.0002805560449534276,0.8949925494770602,0.012743252383583432,0.8955864458044426,0.8852956308942974,0.8846226677373658,0.8902300701102839,0.9192279328389115,0.08749741558616864,0.01423838934863676,3.0719931602478026,0.04105668614960627
153,11,0.03,400,0.8,0.8,7,0.0,0.5,1,0.989700544831584,0.00024005667758285348,0.8949809457136425,0.013568372190387085,0.898022009057789,0.8849528976506991,0.8800964692023842,0.8926885669383335,0.9191447857190068,0.09471959911794148,0.015160515154395714,2.82019681930542,0.03587457373274137
154,9,0.05,700,0.8,0.8,5,0.0,0.1,10,0.9958619072593053,0.00020977462510800816,0.8949638753776789,0.013565387537481004,0.8958681102387622,0.8828469402834627,0.882865653884469,0.8933077916406893,0.9199308808410117,0.1008980318816265,0.015157469380265598,3.644476890563965,0.10407715307798994
