rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
626,7,0.03,700,0.8,0.8,7,0.0,0.0,1,0.9821034271351265,0.0006491471613977295,0.8865619401171394,0.009173368873952674,0.8734042520765021,0.8858857843781626,0.9009084110073226,0.8908453909307299,0.8817658621929794,0.09554148701798715,0.010347126871632474,2.318045139312744,0.04112656300776363
627,7,0.03,700,0.8,0.8,9,0.0,0.1,10,0.971516295171418,0.0008420053962572998,0.886556980857363,0.009263859786581494,0.87380170532612,0.8853229235710237,0.9012522691054642,0.891137301036697,0.8812707052475106,0.08495931431405501,0.010449254798741406,4.251033878326416,0.5360881754009902
628,7,0.05,400,0.8,0.8,9,0.0,0.1,1,0.9776406147911608,0.0009724607779539954,0.8865107282654942,0.009003684660119955,0.8757213550094584,0.8841263519805133,0.9011903946209718,0.8915287907702765,0.8799867489462511,0.09112988652566667,0.010156317767001136,1.2301002979278564,0.029018229545569412
629,7,0.05,700,0.8,0.8,7,0.0,0.1,1,0.9922307160025599,0.0004083545994268553,0.8864820291241189,0.007574721768784293,0.8788161001872954,0.8860974229338533,0.8989952812162498,0.8897927037392166,0.8787086375439794,0.10574868687844097,0.008544698617600216,2.2179025650024413,0.03431174889504971
630,7,0.07,500,0.8,0.8,9,0.0,0.0,5,0.9872106260287928,0.0005018063370172104,0.8864516837357976,0.009484130961647142,0.8743735504201939,0.8830135555785112,0.9009756854949297,0.8932961501505439,0.8805994770348097,0.1007589422929952,0.010698982398767532,2.018595314025879,0.024620070257694852
631,7,0.03,700,0.8,0.8,9,0.0,0.0,10,0.971807242256123,0.0008304816730109448,0.8864478006870735,0.008391941509780471,0.8747957818152602,0.8852151879546871,0.9000542452391294,0.8899234742831252,0.8822503141431658,0.08535944156904951,0.00946693251793957,3.7732911586761473,0.29447043082198165
632,7,0.05,400,0.8,0.8,9,0.0,0.1,5,0.9737380266739255,0.001089709366456766,0.8864372535422598,0.008591175446677828,0.8764717549534626,0.8855492861482611,0.9007701470608632,0.8900574271312784,0.8793376524174342,0.08730077313166573,0.009691803240835089,1.253534460067749,0.049188329305490816
633,7,0.05,500,0.8,0.8,5,0.0,0.1,1,0.98893798429872,0.0003667471678380082,0.886427550776317,0.008563253549172607,0.8754026008743812,0.8858450157855132,0.9004551837732211,0.8899637723040792,0.8804711811443903,0.10251043352240308,0.0096604099699666,1.6889595985412598,0.025205111420597195
634,7,0.07,700,0.8,0.8,5,0.0,0.1,1,0.9975761198165177,0.00013095828238939185,0.8864062638922571,0.007778629810279631,0.8761541624357024,0.8857323830915118,0.8968678971984417,0.8932498726906557,0.8800270040449738,0.11116985592426065,0.00877546800732573,2.4363554954528808,0.00931770109539944
635,7,0.05,400,0.8,0.8,9,0.0,0.0,5,0.9732860604363672,0.0009607880271210569,0.8863932689482226,0.008651390209030442,0.8752210823058596,0.8848641247336347,0.9001344972834375,0.8912452228888016,0.8805014175293795,0.08689279148814466,0.009760216499947048,1.2159478664398193,0.010002250701647892
636,7,0.07,400,0.8,0.8,7,0.0,0.0,5,0.9840741881342112,0.00034394033971078537,0.8863837616930003,0.008940058914238014,0.876566953720028,0.880884819637756,0.9016494898115107,0.8908793139104456,0.881938231385261,0.09769042644121095,0.010085991306025765,1.467000913619995,0.11163478705641447
637,7,0.03,700,0.8,0.8,9,0.0,0.1,1,0.9794936059259178,0.0007399826880731623,0.8863134120437846,0.008265678096689667,0.8756112104143353,0.8854330900905121,0.8993158816804088,0.8909054549297828,0.8803014231038833,0.09318019388213328,0.00932590885387768,3.8676995277404784,0.5294879666011727
638,7,0.05,700,0.8,0.8,9,0.0,0.0,1,0.9896734114273491,0.0003822557127614165,0.8862963084852344,0.007240068034522505,0.8775834852655896,0.8837107567388196,0.8986787981526663,0.889330621971408,0.8821778802976887,0.10337710294211466,0.008168902392131677,1.9974262714385986,0.03077613464780702
639,7,0.05,400,0.8,0.8,7,0.0,0.1,10,0.972023846971757,0.0007169940179221577,0.8862957792528297,0.009533262545396012,0.8737582541738714,0.884042496787841,0.9019775417269772,0.8906374764338707,0.8810631271415883,0.08572806771892738,0.01075629915944404,1.3105580806732178,0.011311443880255094
640,7,0.03,500,0.8,0.8,7,0.0,0.5,5,0.9674387662077153,0.0008548156953796915,0.8862677012291261,0.008804066013983257,0.874644009115231,0.885550147812586,0.9009218904567603,0.8892653041533336,0.8809571546077196,0.08117106497858917,0.009933867613333173,1.8762271881103516,0.045815993510751135
641,7,0.07,500,0.8,0.8,5,0.0,0.1,1,0.9943487972498726,0.00022537929128777507,0.8862253372587341,0.007923876371831607,0.8753980734183171,0.8854762677237763,0.8966845886730608,0.893346212432981,0.8802215440455352,0.10812345999113848,0.00894115304392186,1.7208596229553224,0.01278154093641942
642,7,0.03,500,0.8,0.8,9,0.0,0.5,1,0.970331028352993,0.001206904847201247,0.8862104063750884,0.00817807851651026,0.8758314463313812,0.8855203363842781,0.8999066519058558,0.889090100467936,0.8807034967859906,0.0841206219779046,0.009228145435530905,3.2023510932922363,0.16907610854835953
643,7,0.05,700,0.8,0.8,5,0.0,0.0,1,0.9942379972303907,0.0002827712470494202,0.8861371561098247,0.0075992567803366785,0.8759872145788236,0.8856098280689337,0.8982266985326112,0.8898065103326916,0.881055529036063,0.10810084112056606,0.008575711703251108,2.2190882205963134,0.03104679788478586
644,7,0.05,400,0.8,0.8,5,0.0,0.1,5,0.9788851394973699,0.0008660370259058783,0.8861366656116372,0.008698928270997337,0.8743143924600358,0.8847354683248694,0.9001793675787784,0.8901482612381172,0.8813058384563852,0.09274847388573271,0.009816689240584674,1.3890533447265625,0.03180119809552511
645,7,0.05,500,0.8,0.8,7,0.0,0.1,1,0.9859525638703694,0.0006243846324765917,0.8861238944318199,0.007686897791930955,0.8779762972217511,0.8849349648103443,0.898974410741502,0.8896742184095788,0.879059580975923,0.09982866943854951,0.008674743836875961,1.5891191005706786,0.025462403457709858
646,7,0.07,700,0.8,0.8,9,0.0,0.0,5,0.9930078028759407,0.0003404217030338821,0.8860867504879855,0.009289891030910187,0.8741214444911721,0.8831742816535115,0.90013387123174,0.8929127233738484,0.8800914316896552,0.10692105238795524,0.010484177791614716,2.516156721115112,0.026107612491753043
647,7,0.05,400,0.8,0.8,7,0.0,0.0,5,0.9760622718398023,0.0009967403629734552,0.8860772341416038,0.009315075378928108,0.8739868647786718,0.8828305234987521,0.9010842020676,0.8913350012434245,0.8811495791195708,0.08998503769819854,0.01051271268463655,1.2790631771087646,0.02072393196612122
648,7,0.03,500,0.8,0.8,5,0.0,0.1,5,0.9709594066996546,0.000966981575180594,0.8860534902684606,0.00853170698129088,0.8742537477619716,0.8843934378332655,0.8999087782020229,0.8897231208999016,0.8819883666451409,0.08490591643119405,0.009628884796453884,1.8733719825744628,0.03194874767529561
649,7,0.07,400,0.8,0.8,9,0.0,0.0,5,0.9823606997844813,0.0005992160217469732,0.8860533247092214,0.00957127672816818,0.8747012419913416,0.8823380306623395,0.9012749718919657,0.8924439192607644,0.8795084597396954,0.09630737507525988,0.01080214526739597,1.5341253280639648,0.06395613125407207
650,7,0.05,400,0.8,0.8,7,0.0,0.0,10,0.9719844730576958,0.001052201002675051,0.8860339659669332,0.008564249116852031,0.875625124582794,0.8818118880446237,0.9003424202831947,0.8904247396298011,0.8819656572942529,0.08595050709076257,0.009665824839464054,1.2931344985961915,0.014387749741021633
651,7,0.07,400,0.8,0.8,5,0.0,0.1,1,0.9909572317859773,0.00032726455229019217,0.8860140826351127,0.008311541714647937,0.8745159495045512,0.8852932044078999,0.897253493221659,0.8930566587034667,0.879951107337987,0.10494314915086456,0.009380823485252526,1.3826944828033447,0.01819126388114907
652,7,0.05,400,0.8,0.8,5,0.0,0.0,5,0.9787338498177836,0.0007642551492750391,0.8860115091281162,0.008394758584158026,0.8775403648544204,0.881775765897285,0.9010829729388108,0.8888735639660044,0.88078487798406,0.09272234068966734,0.00947477374466493,1.3671983242034913,0.03620848123560581
653,7,0.03,500,0.8,0.8,9,0.0,0.5,5,0.9653197351708253,0.001177142070598916,0.8859489729111963,0.008641599030985261,0.874469475043293,0.8847839857572329,0.9000902098423884,0.8896252657356848,0.880775928177383,0.07937076225962891,0.009754059539782837,3.3860434532165526,0.14906483190611816
654,7,0.05,400,0.8,0.8,5,0.0,0.1,1,0.9840343618573687,0.0005998007655247846,0.8859480813268938,0.008675737060960493,0.8744423995836106,0.8854142388900947,0.9002499893555309,0.8890931379940149,0.8805406408112181,0.09808628053047486,0.009792602121748206,1.393225860595703,0.031354348566558096
655,7,0.05,500,0.8,0.8,9,0.0,0.0,10,0.9762972665955665,0.0008235472839318277,0.8859224889621016,0.008756656863255339,0.8756629463166238,0.8828325476159976,0.8996763078022967,0.89201873277649,0.8794219102991002,0.09037477763346491,0.009884224604698951,1.5110540390014648,0.022274865292167902
656,7,0.07,700,0.8,0.8,9,0.0,0.1,1,0.9951099719293278,0.00024040775586507573,0.8858750980538307,0.008746015367819606,0.8758550322607083,0.8849063080818482,0.900616102471946,0.8893275850036143,0.8786704624510367,0.10923487387549713,0.009872740962053941,2.6697397232055664,0.0620717546235163
657,7,0.05,500,0.8,0.8,9,0.0,0.0,1,0.9827930384753273,0.0006422831583819828,0.8858308097321773,0.007829127880663731,0.876069491310657,0.8836045642382674,0.8990141511677746,0.8892154626973653,0.8812503792468219,0.09696222874314997,0.008838175184977811,1.4568673133850099,0.021181897921187357
658,7,0.05,500,0.8,0.8,5,0.0,0.0,1,0.9887933014574694,0.00039624628367790593,0.8858181715984721,0.007755712854807728,0.8753285320709788,0.884770432605209,0.8982982916345688,0.8894350362864825,0.8812585653951209,0.10297512985899726,0.008755423069287942,1.6125884056091309,0.013134826077216935
659,7,0.03,500,0.8,0.8,5,0.0,0.1,1,0.9773201080927348,0.0008070248283845882,0.8857927951333538,0.009447519826242015,0.8716218457522968,0.8880104085496364,0.8987071937500122,0.891366230538872,0.8792582970759516,0.09152731295938099,0.010665609246482655,1.8944506168365478,0.039879909044469336
660,7,0.03,500,0.8,0.8,5,0.0,0.0,5,0.9708601988854415,0.0006575755668111572,0.8857388377186741,0.009097046095869362,0.8729160208981837,0.8853720718221747,0.9000962437838819,0.8897595473813086,0.8805503047078217,0.08512136116676738,0.010270573794979893,1.9977548599243165,0.16814461033857434
661,7,0.07,500,0.8,0.8,9,0.0,0.1,1,0.9902785968881457,0.00036052770011319444,0.8857359415129302,0.009329044723348669,0.8749511643849287,0.8847574885223018,0.9012584236854956,0.8897670323839173,0.8779455985880071,0.10454265537521545,0.010532534908105545,1.937952995300293,0.19690005182747095
662,7,0.05,400,0.8,0.8,9,0.0,0.1,10,0.9698809194709559,0.0008930585451048443,0.8856603052208397,0.009788153261896658,0.8739631925373095,0.8816213765505208,0.9018056763911686,0.8911629840809281,0.879748296544272,0.08422061425011618,0.011051814340325412,1.2466061115264893,0.01746196549647946
663,7,0.05,700,0.8,0.8,7,0.0,0.0,1,0.9920210447458837,0.0004915250665854915,0.8856518797190656,0.007903895426942897,0.8762310915792046,0.8859178770815233,0.8981650412739497,0.8895097184222506,0.8784356702384003,0.10636916502681815,0.00892438169887932,2.1144980430603026,0.04349207728596519
664,7,0.03,500,0.8,0.8,7,0.0,0.1,5,0.9681359888621548,0.0009939040015164305,0.8856451631784082,0.00866375943970685,0.8742082837577853,0.8834890359034353,0.9001332955334506,0.8890411623897786,0.8813540383075913,0.08249082568374655,0.009782427319553469,1.7237884998321533,0.02487313455951671
665,7,0.07,400,0.8,0.8,9,0.0,0.1,1,0.9857962139832989,0.0005054995606388415,0.8856235989779391,0.009549742953449084,0.8742778738963304,0.8844149263456704,0.9016959090990331,0.8894006421757155,0.8783286433729458,0.10017261500535979,0.010783071910538563,1.6370062351226806,0.02999263099396322
666,7,0.05,400,0.8,0.8,7,0.0,0.1,1,0.9806121614377886,0.000885186059614489,0.8855594673408703,0.007820082730827694,0.8772669973961084,0.8839003544000799,0.8987834326328283,0.8891205472822247,0.8787260049931112,0.0950526940969183,0.008830669220114138,1.2782609462738037,0.027206326158896017
667,7,0.03,700,0.8,0.8,9,0.0,0.0,1,0.978846152844949,0.0009630175400643538,0.8855437547331089,0.00911911090819637,0.8736319894953186,0.8850803277878991,0.9000635479129429,0.8899742695352083,0.8789686389341758,0.09330239811184016,0.010297753057887861,3.718498468399048,0.21474671781137786
668,7,0.03,500,0.8,0.8,7,0.0,0.1,1,0.9736859969669631,0.0012016903913738164,0.8855186228746754,0.008864420250855418,0.8727412894321914,0.8858042627006987,0.8986713657226119,0.8904953929766394,0.8798808035412361,0.0881673740922877,0.010010427812436837,1.768942642211914,0.052278112514051595
669,7,0.05,400,0.8,0.8,5,0.0,0.0,1,0.9839974111768226,0.0005945316743547082,0.8854116295278877,0.008115331101658659,0.8744714959023786,0.8845271925179558,0.8984650678338368,0.8891375258872258,0.8804568654980413,0.09858578164893494,0.00916560256384463,1.3144493103027344,0.008896000420425296
670,7,0.03,700,0.8,0.8,5,0.0,0.0,1,0.9855933151144043,0.0006571469506020377,0.8853308494948573,0.008562325109851892,0.8724027949148381,0.8864356421692083,0.8969776045755967,0.8910114822362117,0.8798267235784317,0.10026246561954699,0.009671328085695074,2.535139322280884,0.026856907996390327
671,7,0.03,500,0.8,0.8,9,0.0,0.5,10,0.9607242508891758,0.0010964380946002614,0.8852811951140567,0.007891063736100887,0.874351195447019,0.8835957308733078,0.8978149393141694,0.8893183450773937,0.8813257648583939,0.07544305577511912,0.008913624032287536,3.254161262512207,0.06578634954781686
672,7,0.03,400,0.8,0.8,5,0.0,0.5,1,0.9694413380004789,0.000954254268986236,0.885267469438418,0.009366462412928583,0.8717414904495187,0.8864426934046118,0.8994797036852498,0.8893666243057363,0.8793068353469744,0.08417386856206088,0.010580375690151961,1.591063928604126,0.015045750008454373
673,7,0.07,700,0.8,0.8,5,0.0,0.0,1,0.997492951950546,0.00011918640089788223,0.8852626852995437,0.0062263772426450655,0.8768756452227825,0.8861129667154197,0.8935066047682939,0.8901321883571273,0.8796860214340947,0.11223026665100233,0.007033366870691342,2.281882572174072,0.015074156807560754
674,7,0.03,500,0.8,0.8,7,0.0,0.0,1,0.9734284124347296,0.0010394109172959616,0.885235810772385,0.009364733366339929,0.8720301579345834,0.8846955927521243,0.9002159520362939,0.8890143387007313,0.8802230124381918,0.08819260166234455,0.010578800871339606,1.731698703765869,0.03643592989676147
675,7,0.07,500,0.8,0.8,5,0.0,0.0,1,0.9941557235163418,0.00019363244285505922,0.8852344187030198,0.006258001570810916,0.8763990307735382,0.8856385466748538,0.8936106642385135,0.890131346642228,0.8803925051859653,0.10892130481332207,0.007069315696038659,1.635586404800415,0.013239743741678573
676,7,0.07,700,0.8,0.8,7,0.0,0.1,1,0.9964175427930908,0.00013279884867821472,0.8852191177951344,0.008733500690643586,0.8732287915197736,0.8857940912364465,0.8963713476532501,0.8928628296164297,0.8778385289497724,0.1111984249979564,0.009865919652070567,2.951490020751953,0.020829744061729688
677,7,0.05,400,0.8,0.8,9,0.0,0.0,1,0.9772059498241333,0.0006959747827584806,0.8851991781512133,0.00812581302585272,0.8745646294191783,0.8831268924425103,0.8985824755613372,0.8889484117257449,0.8807734816072957,0.09200677167292004,0.009179643662597974,1.1833572387695312,0.023950708180749347
678,7,0.07,400,0.8,0.8,5,0.0,0.0,1,0.9906711949793156,0.00037976080579972413,0.8851906432860173,0.0065056731639299105,0.8760356062311625,0.8851747934275905,0.8940973284548144,0.8902441270893394,0.8804013612271797,0.10548055169329829,0.007349459930777689,1.3208783149719239,0.020093990937852746
679,7,0.03,400,0.8,0.8,7,0.0,0.5,1,0.9660617501747794,0.001026928762431749,0.8851394616493664,0.009286141960547164,0.87225873365762,0.8847099044012632,0.8992584394135779,0.8904531554633234,0.8790170753110476,0.08092228852541294,0.0104911625375321,1.5804468631744384,0.05123882500157125
680,7,0.03,500,0.8,0.8,7,0.0,0.5,10,0.9626760473367415,0.0009479083109928371,0.8850750166297615,0.008352800141365769,0.8732508647669333,0.8842302560595092,0.8982893120606209,0.888898410961916,0.8807062392998282,0.07760103070697999,0.009437392293787742,1.847146224975586,0.05100716684891967
681,7,0.07,500,0.8,0.8,7,0.0,0.1,1,0.9921611117864215,0.00028725335790071857,0.8850458090855756,0.00911540326831049,0.8722335996560313,0.8858105316465403,0.8962646598039817,0.8933502932641518,0.877569961057173,0.1071153027008459,0.010299357586618565,1.9404615402221679,0.10971774203259643
682,7,0.03,500,0.8,0.8,5,0.0,0.5,10,0.9643058467782826,0.0007922282421498733,0.8850262656540402,0.008598594205217415,0.8733867004019913,0.8851389707313745,0.8994827190845189,0.8867946273681758,0.88032831068414,0.07927958112424238,0.009715637308078081,1.9478020191192627,0.017703367984050478
683,7,0.05,500,0.8,0.8,7,0.0,0.0,1,0.9857525248001056,0.0007741494086088585,0.884991045922269,0.008391234298336991,0.8743452861894606,0.8850262788451084,0.8982199263036564,0.8891727461039873,0.8781909921691315,0.1007614788778366,0.009481716608321498,1.5294467449188232,0.025476643715558935
684,7,0.03,400,0.8,0.8,5,0.0,0.5,5,0.9624182302307931,0.0011489529747959293,0.884744992370918,0.008736350627421972,0.8721356508291801,0.884935457740157,0.8986154128006411,0.8878366334365114,0.8802018070481007,0.07767323785987512,0.009874427889114709,1.612321376800537,0.021785967819160826
685,7,0.03,500,0.8,0.8,5,0.0,0.0,10,0.9656978468804878,0.0011162726757814032,0.8847216627304434,0.008327332707561481,0.8729327913261602,0.8841658687413331,0.8974694343678216,0.8892555623389903,0.8797846568779115,0.08097618415004437,0.009412375731664037,1.928671407699585,0.06709506327443973
686,7,0.03,500,0.8,0.8,9,0.0,0.1,5,0.965493991950512,0.0011239992358382518,0.8847132908599118,0.009393852441581594,0.8721145475083565,0.8817890871297298,0.9000864635103696,0.889123922731672,0.8804524334194307,0.0807807010906002,0.010617962382424573,3.316353511810303,0.2219514762915005
