0.595,4.18,1.52471581774515,107.432245784624,56.3498921917736,5.18812208527564e-07,1.19821263248712e-09,4.0480422909982e-10,5.20415225389151e-07,5.20415225389151e-06
0.595,4.26,1.55877682915721,14.88620117728,62.2808680950932,6.96273686373594e-07,1.32971613921114e-09,5.8180317103395e-10,6.98185205683839e-07,6.98185205683839e-06
0.595,4.34,1.56121703104511,170.974546109026,81.6150396613242,6.6345030569348e-07,1.26794168897071e-09,5.30190700907978e-10,6.65248438083359e-07,6.65248438083359e-06
0.595,4.42,1.8592654517215,44.6941587906048,62.4667608266721,7.77031136239836e-08,1.27827129705978e-09,4.92746264117984e-10,7.94741311851614e-08,7.94741311851614e-07
0.595,4.5,1.83554534247321,69.110282125474,24.2065169423735,3.22107683470296e-07,1.17477472121338e-09,5.57176665873563e-10,3.23839634857383e-07,3.23839634857383e-06
0.69,0.5,1.71731404893833,17.6229704586609,6.11650536789757,1.14348423196908e-06,5.53989666691326e-09,1.46616917898097e-09,1.15049029781498e-06,1.15049029781498e-05
0.69,0.58,1.852026278074,167.907200261328,77.5028869537863,6.56112682184684e-07,2.86223097154125e-09,1.67820993280762e-09,6.60653123089033e-07,6.60653123089033e-06
0.69,0.66,1.69252047504315,127.839015810138,69.278842484797,1.87382556249283e-07,2.56818934874131e-09,1.33655459006372e-09,1.91287300188088e-07,1.91287300188088e-06
0.69,0.74,1.89871086601505,35.9450340056177,23.0886628907714,1.33977614402703e-06,4.13732687443432e-09,1.72747256419101e-09,1.34564094346565e-06,1.34564094346565e-05
0.69,0.82,1.84779012550005,89.9032228261283,11.8701611157939,1.14850297028291e-06,4.06947765619757e-09,1.48571981257454e-09,1.15405816775168e-06,1.15405816775168e-05
0.69,0.9,1.64683621819581,90.4463457654599,10.8536503317624,1.24795505729303e-06,3.18477766963734e-09,1.44432890424131e-09,1.25258416386691e-06,1.25258416386691e-05
0.69,0.98,1.84003202220822,165.729223582537,59.4692511497297,3.29103137242104e-07,1.9607088056027e-09,1.26298035422559e-09,3.32326826401932e-07,3.32326826401932e-06
0.69,1.06,1.67090260044248,105.063875601629,87.5240903085295,4.92832870513382e-07,2.49542075477193e-09,1.03233885311688e-09,4.96360630121271e-07,4.96360630121271e-06
0.69,1.14,1.77948542423624,54.3117651807951,81.8145425912511,6.09578996946247e-07,1.36276952856554e-09,1.19166037735144e-09,6.12133426852164e-07,6.12133426852164e-06
0.69,1.22,1.88756495030746,23.673696710446,81.9004567959487,1.1424599344334e-06,2.82998621641412e-09,1.42796522975129e-09,1.14671788587957e-06,1.14671788587957e-05
0.69,1.3,1.69695275816096,120.693832411458,4.24252275769811,1.36654999294272e-06,3.4103712478982e-09,1.5297638022072e-09,1.37149012799283e-06,1.37149012799283e-05
0.69,1.38,1.6784289932109,83.481409565861,24.8642973530986,1.19390820341181e-06,2.44361806543234e-09,1.11859818123042e-09,1.19747041965847e-06,1.19747041965847e-05
0.69,1.46,1.78689502375875,172.023548601183,2.63035005652929,1.39755142747333e-06,3.81042971166993e-09,7.90908579082446e-10,1.40215276576408e-06,1.40215276576408e-05
0.69,1.54,1.59311975833143,172.713945837238,47.697362670822,8.46422458095075e-08,1.41783587951152e-09,1.3745081005e-09,8.7434589789519e-08,8.7434589789519e-07
0.69,1.62,1.64513101447846,118.612695650741,9.54192398198448,1.29739701848486e-06,1.76485693262263e-09,9.33701323041823e-10,1.30009557674052e-06,1.30009557674052e-05
0.69,1.7,1.66329741597969,148.527794511861,77.0337164396729,1.00300313277124e-06,2.02477340599546e-09,1.00906911373116e-09,1.00603697529097e-06,1.00603697529097e-05
0.69,1.78,1.69717827090285,176.333416682797,74.8402809795596,8.40375704469487e-07,2.16491905404385e-09,6.74830890361558e-10,8.43215454413892e-07,8.43215454413893e-06
0.69,1.86,1.73494775529504,116.258721660714,64.6290402226966,4.53706666625475e-07,1.57463300183895e-09,9.52448238074973e-10,4.56233747865389e-07,4.56233747865389e-06
0.69,1.94,1.82284365276934,176.222384123398,18.448360702066,9.79644575238581e-07,1.97468404935327e-09,7.67938141143294e-10,9.82387197429077e-07,9.82387197429077e-06
0.69,2.02,1.7220450388701,86.8596714113845,51.2712084997763,3.48033337427278e-07,1.26140640679203e-09,1.04753188432092e-09,3.50342275718391e-07,3.50342275718391e-06
0.69,2.1,1.64344907525057,114.456173938871,32.6014232642524,5.73100149448003e-07,8.1658483810563e-10,8.5588356380754e-10,5.74772617849916e-07,5.74772617849916e-06
0.69,2.18,1.50134517389476,29.2660606342592,20.3990422242292,1.58837316388549e-06,2.52375805549447e-09,7.36764155366892e-10,1.59163368609635e-06,1.59163368609635e-05
0.69,2.26,1.80302943623703,171.380454471729,4.41265047629071,1.32256180851442e-06,8.67283466028481e-10,1.30224797831468e-09,1.32473133995877e-06,1.32473133995877e-05
0.69,2.34,1.79980594950678,89.7310279583041,9.24580666105387,1.24181023286596e-06,1.51864421030553e-09,1.07924048479492e-09,1.24440811756106e-06,1.24440811756106e-05
